thyssenkrupp Industries India Pvt Ltd,6,"Pimpri, Pune",48,327, Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Ursmartspoc A Unit Of B H & Company,6,Bengaluru,48,324,Bengaluru,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Valveworks India,6,Kagal Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Varroc Polymers Pvt. Ltd.,6,"Bhamboli, Pune",48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Wipro Enterprises Pvt Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
ZF India Private Limited,6,Chakan Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Titan Company Limited,6,Dasra Chouk Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Schaeffler India Pvt Ltd,6,"Baner, Pune",48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
"Sanzyme (P) Ltd,Hyderabad",6,Hyderabad,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Fuelcraft Solutions Private Limited,6,Mumbai,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Xylem Water Solutions (I) Pvt Ltd,6, Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Kawasaki Heavy Industries Limited,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
NHAI,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Adani Wilmar Ltd,6,"Shiroli, Kolhapur",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Continental India Pvt. Ltd.,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SBI General Insurance Company Ltd,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
GE Renewable Energy,6,Pune,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Max Life Insurance,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Kohler Power  India Pvt Ltd,6,pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Morning Star Shipping & Trading Pvt Ltd,6,Navi Mumbai,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
SKF India Ltd,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
FMC India,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Nistul Machines Pvt Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Voltas Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Henkel Adhesive Technologies India Pvt Ltd,6,"Pimpri, Pune",48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Accent Industries Limited,6,Mumbai,48,327,Mumbai,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
KPMG India Private Limited,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Dana India,6,Chakan Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
ITC Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Samir Industries,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Shriram Transport Finance,6,Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Aeon Commercial India Pvt Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
The Dharamsi Morarji Chemical Co. Ltd.,6,Mumbai,48,327,Mumbai,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Hyosung T&D India Pvt Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Parle Products Private Limited,6,Nashik,48,327,Nashik,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Raj Petro Specialities Pvt Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
The Dharamsi Morarji Chemical Co. Ltd.,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Valvoline Cummins Private Limited,6,"Sangli hwy, Herle ",48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Karl Mayer Textile Machinery India Pvt Ltd,6,Gujarat,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Accent Industries Limited,6,Uchgaon Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Liebherr India Private Limited,6,Solapur Road pune,48,327,pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Apar Industries Ltd,6,Uchgaon Kolhapur,48,327,Kolhapur,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Anax industries,6,Warnanager,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
IIT Bombay,6,Mumbai,49,327,Mumbai,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Yamazaki India,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
GTPL,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Federal Bank,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
cnh industrial,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Epic Yarn Private Limited,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Csber Research,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Warana Group,6,Warrnanager,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Bill Tubes Ltd,6,Warrnanager,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sound Casting,6,Shiroli,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
New Ball Bearing,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Amazon Private Ltd,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Apollo Tyers,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
FIE Limited,6,Ichalkarnaji,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Wabco india,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Ratna Udyog,6,Shiroli,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Makjai Limited,6,Gokul shirgaon,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Afeco Heating System Pvt Ltd,6,Gokul shirgaon,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Dbs Chemical,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Vector Infomatic Ltd,6,Pune,49,327,Pune,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shriram  finance,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Shriram Transport,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tata Hitachi,6,Pune,48,327,Pune,110,,Vasim Shayannavar,kolhapur@gmail.com,,,1111111111,1
Shubham trading ,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sapre Auto Ltd,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Sperotec,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Tv9 Limited,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
DRK College,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Database Limited,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
Indus Bank,6,Kolhapur,49,327,Kolhapur,110,,Rahul Malekar,kolhapur@gmail.com,,,1111111111,1
